Report ID,Report Version,Make,Model,Model Year,ADS Equipped?,Automation System Engaged?,Incident Time (24:00),City,State,Roadway Type,Roadway Surface,Posted Speed Limit (MPH),Lighting,Crash With,Highest Injury Severity Alleged,SV Pre-Crash Movement,Weather,SV Contact Area,Country,Incident_Year,Incident_Month,Incident_DayOfWeek
2402.0,0.0,19.0,62.0,10.0,1.0,1.0,74880,1010.0,3.0,1.0,0.0,2.0,0.0,1.0,3.0,14.0,0.0,37.0,0.0,2025,4,6
2403.0,0.0,19.0,62.0,10.0,1.0,1.0,58740,1010.0,3.0,2.0,0.0,2.0,3.0,13.0,3.0,14.0,4.0,0.0,0.0,2025,4,6
2404.0,0.0,19.0,62.0,10.0,1.0,1.0,6300,1010.0,3.0,4.0,0.0,2.0,0.0,13.0,3.0,14.0,0.0,31.0,0.0,2025,4,6
2405.0,0.0,19.0,62.0,10.0,1.0,1.0,42780,1010.0,3.0,4.0,0.0,2.0,0.0,13.0,3.0,14.0,0.0,31.0,0.0,2025,4,6
2406.0,0.0,19.0,63.0,10.0,1.0,1.0,45060,1010.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,14.0,0.0,0.0,0.0,2025,4,6
2407.0,0.0,19.0,63.0,10.0,1.0,1.0,64020,1010.0,3.0,1.0,0.0,2.0,3.0,11.0,3.0,14.0,0.0,0.0,0.0,2025,4,6
2408.0,0.0,19.0,62.0,10.0,1.0,1.0,60180,46.0,43.0,4.0,0.0,2.0,3.0,10.0,3.0,14.0,0.0,31.0,0.0,2025,4,6
2409.0,0.0,19.0,63.0,10.0,1.0,1.0,67140,1010.0,3.0,1.0,0.0,2.0,3.0,13.0,3.0,14.0,0.0,0.0,0.0,2025,4,6
2410.0,0.0,19.0,63.0,10.0,1.0,1.0,72000,629.0,3.0,1.0,0.0,2.0,2.0,5.0,1.0,5.0,0.0,31.0,0.0,2025,5,1
2411.0,0.0,19.0,62.0,10.0,1.0,1.0,15480,1010.0,3.0,4.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2025,5,1
2412.0,0.0,19.0,62.0,10.0,1.0,1.0,81480,1010.0,3.0,4.0,0.0,2.0,0.0,3.0,3.0,13.0,0.0,11.0,0.0,2025,5,1
2413.0,0.0,19.0,62.0,10.0,1.0,1.0,30660,1010.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,14.0,4.0,0.0,0.0,2025,4,6
2414.0,0.0,19.0,63.0,10.0,1.0,1.0,43020,1010.0,3.0,4.0,0.0,2.0,3.0,14.0,3.0,10.0,0.0,31.0,0.0,2025,4,6
2415.0,0.0,19.0,62.0,10.0,1.0,1.0,69660,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,14.0,4.0,0.0,0.0,2025,4,6
2416.0,0.0,19.0,63.0,10.0,1.0,1.0,9420,46.0,43.0,4.0,0.0,2.0,0.0,10.0,3.0,10.0,0.0,31.0,0.0,2025,4,6
2417.0,0.0,19.0,63.0,7.0,1.0,1.0,63660,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,2021,8,4
2418.0,0.0,6.0,96.0,3.0,1.0,1.0,50040,1152.0,2.0,4.0,0.0,4.0,3.0,11.0,3.0,14.0,0.0,0.0,0.0,2021,9,0
2419.0,0.0,19.0,63.0,7.0,1.0,1.0,63660,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,2021,8,4
2420.0,0.0,6.0,96.0,3.0,1.0,1.0,50040,1152.0,2.0,4.0,0.0,4.0,3.0,11.0,3.0,14.0,0.0,0.0,0.0,2021,9,0
2421.0,0.0,19.0,63.0,7.0,1.0,1.0,29040,1010.0,3.0,4.0,0.0,3.0,3.0,14.0,3.0,13.0,4.0,21.0,0.0,2021,8,4
2422.0,0.0,19.0,63.0,7.0,1.0,1.0,58500,1010.0,3.0,1.0,0.0,2.0,3.0,11.0,3.0,14.0,0.0,0.0,0.0,2021,8,4
2423.0,0.0,19.0,63.0,7.0,1.0,1.0,27000,1010.0,3.0,1.0,0.0,2.0,3.0,11.0,3.0,3.0,0.0,31.0,0.0,2021,8,4
2424.0,0.0,19.0,63.0,7.0,1.0,1.0,57060,1010.0,3.0,1.0,0.0,3.0,3.0,13.0,3.0,14.0,0.0,0.0,0.0,2021,10,2
2425.0,0.0,19.0,63.0,7.0,1.0,1.0,57060,1010.0,3.0,1.0,0.0,3.0,3.0,13.0,1.0,14.0,0.0,0.0,0.0,2021,10,2
2426.0,0.0,19.0,63.0,7.0,1.0,1.0,6960,1010.0,3.0,4.0,0.0,2.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,2021,9,0
2427.0,0.0,19.0,63.0,7.0,1.0,1.0,62040,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,5.0,0.0,31.0,0.0,2021,9,0
2428.0,1.0,19.0,63.0,7.0,1.0,1.0,45180,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,0.0,31.0,0.0,2021,9,0
2429.0,0.0,19.0,63.0,7.0,1.0,1.0,41940,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,9,0
2430.0,0.0,6.0,96.0,3.0,1.0,1.0,7080,1152.0,2.0,2.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,37.0,0.0,2021,9,0
2431.0,0.0,6.0,96.0,3.0,1.0,1.0,53040,169.0,2.0,1.0,0.0,4.0,3.0,10.0,3.0,13.0,0.0,31.0,0.0,2021,10,2
2432.0,0.0,6.0,96.0,3.0,1.0,1.0,53040,169.0,2.0,1.0,0.0,4.0,3.0,10.0,3.0,13.0,0.0,31.0,0.0,2021,10,2
2433.0,0.0,19.0,63.0,7.0,1.0,1.0,59280,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,4.0,0.0,0.0,2021,11,5
2434.0,0.0,19.0,63.0,7.0,1.0,1.0,67140,1010.0,3.0,4.0,0.0,2.0,2.0,10.0,3.0,14.0,0.0,31.0,0.0,2021,10,2
2435.0,0.0,19.0,63.0,7.0,1.0,1.0,45180,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,1.0,0.0,31.0,0.0,2021,10,2
2436.0,0.0,19.0,63.0,7.0,1.0,1.0,77700,1010.0,3.0,1.0,0.0,2.0,0.0,14.0,3.0,5.0,0.0,31.0,0.0,2021,10,2
2437.0,0.0,6.0,96.0,3.0,1.0,1.0,49680,692.0,2.0,4.0,0.0,2.0,3.0,13.0,3.0,10.0,0.0,0.0,0.0,2021,10,2
2438.0,0.0,19.0,63.0,7.0,1.0,1.0,46620,1010.0,3.0,1.0,0.0,3.0,3.0,13.0,3.0,13.0,0.0,0.0,0.0,2021,10,2
2439.0,0.0,19.0,63.0,7.0,1.0,1.0,59280,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,4.0,0.0,0.0,2021,11,5
2440.0,0.0,19.0,63.0,7.0,1.0,1.0,8400,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,11,5
2441.0,0.0,19.0,63.0,7.0,1.0,1.0,2340,885.0,2.0,1.0,0.0,4.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,11,5
2442.0,0.0,19.0,63.0,7.0,1.0,1.0,8400,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,11,5
2443.0,0.0,19.0,63.0,7.0,1.0,1.0,65280,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,11,5
2444.0,0.0,19.0,63.0,7.0,1.0,1.0,72120,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,11,5
2445.0,0.0,19.0,63.0,7.0,1.0,1.0,2340,885.0,2.0,1.0,0.0,4.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,11,5
2446.0,0.0,19.0,63.0,7.0,1.0,1.0,59400,1010.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,13.0,4.0,31.0,0.0,2021,12,0
2447.0,0.0,19.0,63.0,7.0,1.0,1.0,72120,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,11,5
2448.0,0.0,19.0,63.0,7.0,1.0,1.0,65280,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,11,5
2449.0,0.0,19.0,63.0,7.0,1.0,1.0,59400,1010.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,13.0,4.0,31.0,0.0,2021,12,0
2450.0,0.0,19.0,63.0,7.0,1.0,1.0,6600,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,32.0,0.0,2021,11,5
2451.0,0.0,19.0,63.0,7.0,1.0,1.0,48180,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,11,5
2452.0,0.0,19.0,63.0,7.0,1.0,1.0,40260,1010.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,14.0,0.0,0.0,0.0,2021,11,5
2453.0,0.0,6.0,96.0,3.0,1.0,1.0,67620,169.0,2.0,1.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,11,5
2454.0,0.0,19.0,63.0,7.0,1.0,1.0,37800,1010.0,3.0,1.0,0.0,3.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,12,0
2455.0,0.0,19.0,63.0,7.0,1.0,1.0,37800,1010.0,3.0,1.0,0.0,3.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2021,12,0
2456.0,0.0,19.0,63.0,7.0,1.0,1.0,44580,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,4.0,0.0,0.0,2021,12,0
2457.0,0.0,19.0,63.0,7.0,1.0,1.0,38820,1010.0,3.0,1.0,0.0,3.0,3.0,13.0,3.0,14.0,0.0,0.0,0.0,2021,12,0
2458.0,0.0,19.0,63.0,7.0,1.0,1.0,62400,1010.0,3.0,1.0,0.0,2.0,2.0,10.0,3.0,13.0,0.0,31.0,0.0,2022,1,3
2459.0,0.0,19.0,63.0,7.0,1.0,1.0,7860,1010.0,3.0,1.0,0.0,2.0,0.0,4.0,3.0,13.0,0.0,0.0,0.0,2022,1,3
2460.0,0.0,19.0,63.0,7.0,1.0,1.0,62400,1010.0,3.0,1.0,0.0,2.0,2.0,10.0,3.0,13.0,0.0,31.0,0.0,2022,1,3
2461.0,0.0,19.0,63.0,7.0,1.0,1.0,74400,1010.0,3.0,1.0,0.0,2.0,0.0,13.0,3.0,14.0,0.0,0.0,0.0,2022,1,3
2462.0,0.0,19.0,63.0,7.0,1.0,1.0,7860,1010.0,3.0,1.0,0.0,2.0,0.0,4.0,3.0,13.0,0.0,0.0,0.0,2022,1,3
2463.0,0.0,19.0,63.0,7.0,1.0,1.0,74400,1010.0,3.0,1.0,0.0,2.0,0.0,13.0,3.0,13.0,0.0,0.0,0.0,2022,1,3
2464.0,0.0,19.0,63.0,7.0,1.0,1.0,63960,1010.0,3.0,1.0,0.0,2.0,2.0,5.0,3.0,13.0,0.0,0.0,0.0,2022,2,6
2465.0,0.0,43.0,3.0,8.0,1.0,1.0,37800,989.0,2.0,0.0,0.0,8.0,3.0,3.0,3.0,13.0,0.0,0.0,0.0,2022,2,6
2466.0,0.0,19.0,63.0,7.0,1.0,1.0,7440,1010.0,3.0,1.0,0.0,2.0,0.0,13.0,3.0,13.0,0.0,37.0,0.0,2022,1,3
2467.0,0.0,19.0,63.0,7.0,1.0,1.0,32400,1010.0,3.0,1.0,0.0,4.0,3.0,3.0,3.0,14.0,0.0,0.0,0.0,2022,1,3
2468.0,0.0,19.0,63.0,7.0,1.0,1.0,51840,1010.0,3.0,1.0,0.0,2.0,3.0,13.0,3.0,14.0,0.0,0.0,0.0,2022,1,3
2469.0,0.0,19.0,63.0,7.0,1.0,1.0,23400,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,13.0,0.0,0.0,0.0,2022,1,3
2470.0,1.0,19.0,63.0,7.0,1.0,1.0,63960,1010.0,3.0,1.0,0.0,2.0,2.0,5.0,3.0,13.0,0.0,0.0,0.0,2022,2,6
2471.0,1.0,43.0,3.0,8.0,1.0,1.0,37800,989.0,2.0,0.0,0.0,8.0,3.0,3.0,3.0,13.0,0.0,0.0,0.0,2022,2,6
2472.0,1.0,19.0,63.0,7.0,1.0,1.0,77940,885.0,2.0,1.0,0.0,4.0,0.0,14.0,3.0,14.0,0.0,0.0,0.0,2022,3,6
2473.0,0.0,19.0,63.0,7.0,1.0,1.0,31440,1010.0,3.0,1.0,0.0,2.0,3.0,13.0,3.0,14.0,0.0,0.0,0.0,2022,2,6
2474.0,0.0,19.0,63.0,7.0,1.0,1.0,54300,1010.0,3.0,4.0,0.0,2.0,3.0,11.0,3.0,14.0,0.0,0.0,0.0,2022,2,6
2475.0,0.0,19.0,63.0,7.0,1.0,1.0,54120,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2022,2,6
2476.0,0.0,19.0,63.0,7.0,1.0,1.0,71100,1010.0,3.0,1.0,0.0,4.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2022,2,6
2477.0,0.0,19.0,63.0,7.0,1.0,1.0,2940,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,0.0,0.0,2022,2,6
2478.0,0.0,19.0,63.0,7.0,1.0,1.0,46800,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,13.0,0.0,0.0,0.0,2022,2,6
2479.0,1.0,19.0,63.0,7.0,1.0,1.0,53820,885.0,2.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,4.0,31.0,0.0,2022,3,6
2480.0,1.0,19.0,63.0,7.0,1.0,1.0,4560,1010.0,3.0,1.0,0.0,3.0,0.0,13.0,3.0,13.0,0.0,0.0,0.0,2022,3,6
2481.0,1.0,19.0,63.0,7.0,1.0,1.0,40020,1010.0,3.0,1.0,0.0,2.0,3.0,13.0,3.0,13.0,0.0,0.0,0.0,2022,3,6
2482.0,1.0,19.0,63.0,7.0,1.0,1.0,8820,1010.0,3.0,1.0,0.0,3.0,0.0,10.0,3.0,13.0,0.0,31.0,0.0,2022,4,2
2483.0,1.0,19.0,63.0,7.0,1.0,1.0,71700,1010.0,3.0,1.0,0.0,2.0,2.0,10.0,3.0,14.0,0.0,0.0,0.0,2022,4,2
2484.0,1.0,19.0,63.0,7.0,1.0,1.0,66540,885.0,2.0,1.0,0.0,3.0,3.0,4.0,3.0,6.0,0.0,0.0,0.0,2022,4,2
2485.0,1.0,19.0,63.0,7.0,1.0,1.0,53580,1010.0,3.0,1.0,0.0,4.0,3.0,11.0,1.0,13.0,0.0,0.0,0.0,2022,4,2
2486.0,0.0,19.0,63.0,7.0,1.0,1.0,27300,1010.0,3.0,1.0,0.0,2.0,3.0,13.0,3.0,13.0,0.0,0.0,0.0,2022,3,6
2487.0,0.0,19.0,63.0,7.0,1.0,1.0,65640,885.0,2.0,1.0,0.0,4.0,0.0,13.0,3.0,14.0,0.0,0.0,0.0,2022,3,6
2488.0,0.0,19.0,63.0,7.0,1.0,1.0,44520,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2022,3,6
2489.0,1.0,19.0,63.0,7.0,1.0,1.0,9060,1010.0,3.0,2.0,0.0,2.0,0.0,9.0,3.0,5.0,0.0,21.0,0.0,2022,4,2
2490.0,1.0,19.0,63.0,7.0,1.0,1.0,59760,1010.0,3.0,4.0,0.0,3.0,3.0,13.0,3.0,14.0,0.0,0.0,0.0,2022,4,2
2491.0,1.0,43.0,3.0,8.0,1.0,1.0,54660,350.0,43.0,0.0,0.0,6.0,3.0,3.0,2.0,13.0,0.0,31.0,0.0,2022,5,4
2492.0,0.0,19.0,63.0,7.0,1.0,1.0,29640,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2022,4,2
2493.0,0.0,19.0,63.0,7.0,1.0,1.0,84600,885.0,2.0,4.0,0.0,2.0,0.0,0.0,3.0,13.0,0.0,31.0,0.0,2022,4,2
2494.0,0.0,19.0,63.0,7.0,1.0,1.0,23820,1010.0,3.0,4.0,0.0,2.0,3.0,11.0,3.0,13.0,0.0,31.0,0.0,2022,4,2
2495.0,1.0,19.0,62.0,7.0,1.0,1.0,4560,1010.0,3.0,1.0,0.0,2.0,0.0,4.0,3.0,14.0,0.0,0.0,0.0,2022,5,4
2496.0,1.0,19.0,63.0,7.0,1.0,1.0,6180,885.0,2.0,2.0,0.0,2.0,0.0,9.0,3.0,5.0,0.0,21.0,0.0,2022,5,4
2497.0,1.0,19.0,63.0,7.0,1.0,1.0,9000,885.0,2.0,1.0,0.0,4.0,0.0,10.0,3.0,14.0,0.0,18.0,0.0,2022,5,4
2498.0,0.0,19.0,63.0,7.0,1.0,1.0,60480,1010.0,3.0,1.0,0.0,2.0,3.0,5.0,3.0,13.0,0.0,0.0,0.0,2021,8,4
2499.0,0.0,19.0,63.0,7.0,1.0,1.0,48360,1010.0,3.0,1.0,0.0,4.0,3.0,11.0,3.0,14.0,0.0,0.0,0.0,2022,5,4
2500.0,0.0,19.0,63.0,7.0,1.0,1.0,33540,1010.0,3.0,1.0,0.0,2.0,3.0,13.0,3.0,6.0,0.0,0.0,0.0,2022,5,4
2501.0,0.0,19.0,63.0,7.0,1.0,1.0,48360,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,5.0,0.0,0.0,0.0,2022,5,4
2502.0,1.0,19.0,63.0,7.0,1.0,1.0,46200,1010.0,3.0,2.0,0.0,2.0,3.0,9.0,3.0,13.0,0.0,21.0,0.0,2022,6,0
2503.0,1.0,19.0,63.0,7.0,1.0,1.0,55560,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,13.0,0.0,0.0,0.0,2022,7,2
2504.0,1.0,19.0,63.0,7.0,1.0,1.0,3420,1152.0,2.0,4.0,0.0,4.0,0.0,9.0,1.0,14.0,0.0,42.0,0.0,2022,7,2
2505.0,1.0,19.0,63.0,7.0,1.0,1.0,32640,885.0,2.0,1.0,0.0,4.0,3.0,10.0,1.0,5.0,0.0,0.0,0.0,2022,7,2
2506.0,0.0,19.0,63.0,7.0,1.0,1.0,26760,1010.0,3.0,1.0,0.0,2.0,3.0,11.0,3.0,14.0,0.0,0.0,0.0,2022,6,0
2507.0,0.0,19.0,63.0,7.0,1.0,1.0,36420,1010.0,3.0,4.0,3.0,2.0,3.0,10.0,3.0,14.0,11.0,31.0,0.0,2022,6,0
2508.0,1.0,6.0,96.0,3.0,1.0,1.0,37500,1152.0,2.0,1.0,0.0,3.0,3.0,8.0,3.0,4.0,4.0,34.0,0.0,2022,8,5
2509.0,1.0,19.0,63.0,7.0,1.0,1.0,11340,1010.0,3.0,1.0,0.0,2.0,0.0,13.0,3.0,13.0,0.0,0.0,0.0,2022,8,5
2510.0,0.0,19.0,63.0,7.0,1.0,1.0,36480,1010.0,3.0,2.0,0.0,2.0,3.0,14.0,3.0,14.0,0.0,0.0,0.0,2022,7,2
2511.0,0.0,19.0,63.0,7.0,1.0,1.0,24840,1010.0,3.0,1.0,0.0,3.0,3.0,10.0,1.0,14.0,0.0,0.0,0.0,2022,7,2
2512.0,0.0,19.0,63.0,7.0,1.0,1.0,84180,1010.0,3.0,4.0,0.0,4.0,0.0,10.0,3.0,13.0,0.0,31.0,0.0,2022,7,2
2513.0,0.0,19.0,63.0,7.0,1.0,1.0,10200,1010.0,3.0,1.0,0.0,2.0,0.0,10.0,3.0,5.0,0.0,31.0,0.0,2022,7,2
2514.0,0.0,6.0,96.0,3.0,1.0,1.0,10200,1152.0,2.0,2.0,0.0,2.0,0.0,10.0,3.0,14.0,0.0,31.0,0.0,2022,7,2
2515.0,0.0,19.0,63.0,7.0,1.0,1.0,60600,1010.0,3.0,1.0,0.0,4.0,3.0,9.0,1.0,9.0,0.0,31.0,0.0,2022,6,0
2516.0,1.0,19.0,63.0,7.0,1.0,1.0,47580,885.0,2.0,1.0,0.0,4.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2022,9,1
2517.0,0.0,19.0,63.0,7.0,1.0,1.0,39780,1152.0,2.0,4.0,0.0,4.0,3.0,10.0,3.0,13.0,0.0,31.0,0.0,2022,8,5
2518.0,0.0,6.0,96.0,3.0,1.0,1.0,44580,169.0,2.0,2.0,0.0,1.0,3.0,11.0,3.0,14.0,0.0,0.0,0.0,2022,8,5
2519.0,0.0,19.0,63.0,7.0,1.0,1.0,84600,885.0,2.0,4.0,0.0,2.0,0.0,0.0,3.0,13.0,0.0,31.0,0.0,2022,8,5
2520.0,0.0,19.0,63.0,7.0,1.0,1.0,61500,1010.0,3.0,1.0,0.0,2.0,3.0,13.0,3.0,14.0,0.0,0.0,0.0,2022,8,5
2521.0,0.0,19.0,63.0,7.0,1.0,1.0,65280,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2022,8,5
2522.0,0.0,19.0,63.0,7.0,1.0,1.0,13920,1010.0,3.0,1.0,0.0,2.0,0.0,13.0,3.0,13.0,0.0,37.0,0.0,2022,8,5
2523.0,0.0,43.0,3.0,7.0,1.0,1.0,66780,350.0,43.0,0.0,0.0,6.0,2.0,3.0,3.0,13.0,4.0,31.0,0.0,2022,8,5
2524.0,0.0,19.0,63.0,7.0,1.0,1.0,360,1152.0,2.0,4.0,0.0,3.0,0.0,10.0,3.0,13.0,0.0,0.0,0.0,2022,8,5
2525.0,0.0,19.0,63.0,7.0,1.0,1.0,65700,1010.0,3.0,1.0,0.0,2.0,3.0,14.0,3.0,14.0,4.0,0.0,0.0,2022,8,5
2526.0,1.0,19.0,63.0,7.0,1.0,1.0,60420,1010.0,3.0,4.0,0.0,2.0,3.0,10.0,3.0,13.0,0.0,18.0,0.0,2021,7,1
2527.0,0.0,19.0,63.0,7.0,1.0,1.0,46620,1010.0,3.0,1.0,0.0,0.0,3.0,11.0,3.0,14.0,0.0,0.0,0.0,2022,9,1
2528.0,0.0,19.0,63.0,7.0,1.0,1.0,34920,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2022,9,1
2529.0,0.0,19.0,63.0,7.0,1.0,1.0,23880,1010.0,3.0,1.0,0.0,2.0,2.0,13.0,3.0,14.0,0.0,0.0,0.0,2022,9,1
2530.0,0.0,43.0,3.0,8.0,1.0,1.0,14580,528.0,43.0,0.0,0.0,8.0,1.0,9.0,3.0,13.0,0.0,0.0,0.0,2022,9,1
2531.0,1.0,43.0,3.0,8.0,1.0,1.0,48900,1152.0,2.0,0.0,0.0,6.0,3.0,10.0,3.0,13.0,0.0,19.0,0.0,2022,10,3
2532.0,0.0,19.0,63.0,7.0,1.0,1.0,30420,1010.0,3.0,1.0,0.0,2.0,3.0,9.0,3.0,6.0,0.0,21.0,0.0,2022,10,3
2533.0,1.0,19.0,63.0,7.0,1.0,1.0,75900,885.0,2.0,2.0,3.0,2.0,0.0,8.0,3.0,6.0,0.0,15.0,0.0,2022,12,1
2534.0,0.0,19.0,63.0,7.0,1.0,1.0,59400,1010.0,3.0,4.0,0.0,2.0,3.0,13.0,3.0,0.0,4.0,31.0,0.0,2022,11,6
2535.0,0.0,19.0,63.0,7.0,1.0,1.0,31680,885.0,2.0,4.0,0.0,2.0,3.0,3.0,3.0,14.0,0.0,0.0,0.0,2022,11,6
2536.0,0.0,19.0,63.0,7.0,1.0,1.0,34440,1010.0,3.0,1.0,3.0,2.0,3.0,10.0,3.0,14.0,11.0,0.0,0.0,2022,11,6
2537.0,1.0,19.0,63.0,7.0,1.0,1.0,49800,1010.0,3.0,4.0,0.0,3.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2022,12,1
2538.0,0.0,19.0,63.0,7.0,1.0,1.0,60840,1010.0,3.0,1.0,0.0,2.0,2.0,13.0,3.0,14.0,0.0,0.0,0.0,2022,12,1
2539.0,0.0,19.0,63.0,7.0,1.0,1.0,45300,1010.0,3.0,1.0,0.0,3.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2022,12,1
2540.0,0.0,43.0,3.0,7.0,1.0,1.0,19080,989.0,2.0,0.0,0.0,8.0,1.0,9.0,3.0,1.0,4.0,31.0,0.0,2022,12,1
2541.0,0.0,19.0,63.0,7.0,1.0,1.0,11700,1010.0,3.0,1.0,3.0,3.0,0.0,10.0,3.0,14.0,11.0,0.0,0.0,2022,12,1
2542.0,1.0,19.0,63.0,7.0,1.0,1.0,49080,885.0,2.0,1.0,0.0,4.0,3.0,4.0,3.0,13.0,0.0,31.0,0.0,2023,1,4
2543.0,0.0,19.0,63.0,7.0,1.0,1.0,63360,885.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,14.0,0.0,0.0,0.0,2023,1,4
2544.0,0.0,19.0,63.0,7.0,1.0,1.0,61680,1010.0,3.0,1.0,0.0,4.0,3.0,10.0,3.0,13.0,0.0,0.0,0.0,2023,1,4
2545.0,0.0,6.0,96.0,3.0,1.0,1.0,49980,169.0,2.0,1.0,0.0,2.0,3.0,11.0,3.0,6.0,0.0,0.0,0.0,2023,1,4
2546.0,1.0,19.0,63.0,7.0,1.0,1.0,47280,1152.0,2.0,0.0,0.0,6.0,3.0,10.0,3.0,13.0,0.0,0.0,0.0,2023,2,0
2547.0,0.0,19.0,63.0,7.0,1.0,1.0,20640,1010.0,3.0,1.0,0.0,2.0,0.0,8.0,3.0,13.0,0.0,31.0,0.0,2023,2,0
2548.0,0.0,19.0,63.0,7.0,1.0,1.0,62820,1152.0,2.0,4.0,0.0,4.0,3.0,13.0,3.0,13.0,0.0,0.0,0.0,2023,2,0
2549.0,0.0,19.0,63.0,7.0,1.0,1.0,900,1010.0,3.0,1.0,3.0,2.0,0.0,10.0,3.0,5.0,11.0,37.0,0.0,2023,2,0
2550.0,1.0,19.0,63.0,7.0,1.0,1.0,26580,1010.0,3.0,1.0,0.0,2.0,3.0,3.0,3.0,14.0,0.0,0.0,0.0,2023,2,0
2551.0,1.0,19.0,63.0,7.0,1.0,1.0,72240,1010.0,3.0,4.0,0.0,4.0,0.0,9.0,3.0,13.0,0.0,0.0,0.0,2023,3,0
2552.0,1.0,19.0,63.0,7.0,1.0,1.0,38760,1010.0,3.0,1.0,0.0,2.0,3.0,10.0,3.0,14.0,0.0,0.0,0.0,2023,4,3
2553.0,1.0,19.0,63.0,7.0,1.0,1.0,38880,1010.0,3.0,4.0,0.0,2.0,3.0,3.0,3.0,14.0,0.0,0.0,0.0,2023,4,3
2554.0,0.0,19.0,63.0,7.0,1.0,1.0,73560,1010.0,3.0,2.0,0.0,2.0,0.0,8.0,3.0,3.0,0.0,31.0,0.0,2023,3,0
2555.0,0.0,19.0,63.0,7.0,1.0,1.0,43380,885.0,2.0,4.0,0.0,2.0,3.0,3.0,3.0,14.0,0.0,31.0,0.0,2023,3,0
2556.0,0.0,19.0,63.0,7.0,1.0,1.0,77280,1010.0,3.0,1.0,3.0,2.0,0.0,10.0,3.0,14.0,11.0,0.0,0.0,2023,3,0
2557.0,0.0,19.0,63.0,7.0,1.0,1.0,8340,1002.0,3.0,0.0,0.0,6.0,0.0,9.0,3.0,13.0,0.0,1.0,0.0,2023,3,0
2558.0,0.0,19.0,63.0,7.0,1.0,1.0,61800,1010.0,3.0,1.0,0.0,4.0,3.0,10.0,3.0,1.0,0.0,31.0,0.0,2023,3,0
